"listing_value","tweets_Name","tweets_Date","tweets_Text","tweets_Replies","tweets_Retweets","tweets_Likes","tweets_Images","tweets_imageURL","tweets_hrefURL","remove"
"1","President Barack Obama is standing by his comparison between Iranian hardliners and Republicans who he says are dead set on derailing any nuclear deal.","","Obama defends comparison between Iran hard-liners and GOP, who he says are dead set on derailing any nuclear deal.","43","93","171","https://pbs.twimg.com/card_img/1333820106380632065/YwUoQcOk?format=jpg&name=small","https://pbs.twimg.com/card_img/1333820106380632065/YwUoQcOk?format=jpg&name=small","http://t.co/FW68HPQ7I1?amp=1","1"
"1","cnn.com","","Obama defends comparison between Iran hard-liners and GOP, who he says are dead set on derailing any nuclear deal.","43","93","171","https://pbs.twimg.com/card_img/1333820106380632065/YwUoQcOk?format=jpg&name=small","https://pbs.twimg.com/card_img/1333820106380632065/YwUoQcOk?format=jpg&name=small","http://t.co/FW68HPQ7I1?amp=1","1"
"1","CNN Breaking News","Aug 7, 2015","Formula One driver Jenson Button, wife targeted in burglary that spokesman says might have involved the use of gas.","6","122","102","https://pbs.twimg.com/card_img/1333512915773759489/c8EGf4qW?format=jpg&name=small","https://pbs.twimg.com/card_img/1333512915773759489/c8EGf4qW?format=jpg&name=small","http://t.co/qMwdODJk4u?amp=1","1"
"1","F1 driver Jenson Button, wife robbed; was gas used? - CNN","","Formula One driver Jenson Button, wife targeted in burglary that spokesman says might have involved the use of gas.","6","122","102","https://pbs.twimg.com/card_img/1333512915773759489/c8EGf4qW?format=jpg&name=small","https://pbs.twimg.com/card_img/1333512915773759489/c8EGf4qW?format=jpg&name=small","http://t.co/qMwdODJk4u?amp=1","1"
"1","Formula One driver Jenson Button's wife Jessica had her engagement ring stolen by thieves who are suspected of gassing them during a burglary, a spokesman said.","","Formula One driver Jenson Button, wife targeted in burglary that spokesman says might have involved the use of gas.","6","122","102","https://pbs.twimg.com/card_img/1333512915773759489/c8EGf4qW?format=jpg&name=small","https://pbs.twimg.com/card_img/1333512915773759489/c8EGf4qW?format=jpg&name=small","http://t.co/qMwdODJk4u?amp=1","1"
"1","cnn.com","","Formula One driver Jenson Button, wife targeted in burglary that spokesman says might have involved the use of gas.","6","122","102","https://pbs.twimg.com/card_img/1333512915773759489/c8EGf4qW?format=jpg&name=small","https://pbs.twimg.com/card_img/1333512915773759489/c8EGf4qW?format=jpg&name=small","http://t.co/qMwdODJk4u?amp=1","1"
"1","CNN Breaking News","Aug 7, 2015","Bangladeshi blogger Niloy Neel was hacked to death Friday; at least 4th online critic of Islam killed in 2015.","52","351","165","https://pbs.twimg.com/card_img/1335452428712361985/R5vDXOFF?format=jpg&name=small","https://pbs.twimg.com/card_img/1335452428712361985/R5vDXOFF?format=jpg&name=small","http://t.co/0bffUGjlo6?amp=1","1"
"1","Bangladeshi blogger Niloy Neel hacked to death - CNN","","Bangladeshi blogger Niloy Neel was hacked to death Friday; at least 4th online critic of Islam killed in 2015.","52","351","165","https://pbs.twimg.com/card_img/1335452428712361985/R5vDXOFF?format=jpg&name=small","https://pbs.twimg.com/card_img/1335452428712361985/R5vDXOFF?format=jpg&name=small","http://t.co/0bffUGjlo6?amp=1","1"
"1","Secular blogger Niloy Neel was hacked to death Friday in Dhaka, Bangladesh, according to Imran Sarker, who heads a network of bloggers in the capital city.","","Bangladeshi blogger Niloy Neel was hacked to death Friday; at least 4th online critic of Islam killed in 2015.","52","351","165","https://pbs.twimg.com/card_img/1335452428712361985/R5vDXOFF?format=jpg&name=small","https://pbs.twimg.com/card_img/1335452428712361985/R5vDXOFF?format=jpg&name=small","http://t.co/0bffUGjlo6?amp=1","1"
"1","cnn.com","","Bangladeshi blogger Niloy Neel was hacked to death Friday; at least 4th online critic of Islam killed in 2015.","52","351","165","https://pbs.twimg.com/card_img/1335452428712361985/R5vDXOFF?format=jpg&name=small","https://pbs.twimg.com/card_img/1335452428712361985/R5vDXOFF?format=jpg&name=small","http://t.co/0bffUGjlo6?amp=1","1"
"1","CNN Breaking News","Aug 7, 2015","as Malaysia insists more objects from a plane were found.","11","190","178","https://pbs.twimg.com/card_img/1335985427216470016/Pr31rUMr?format=jpg&name=small","https://pbs.twimg.com/card_img/1335985427216470016/Pr31rUMr?format=jpg&name=small","http://t.co/1o4FahGhUU?amp=1","1"
"1","MH370: France steps up searches off Reunion Island - CNN","","as Malaysia insists more objects from a plane were found.","11","190","178","https://pbs.twimg.com/card_img/1335985427216470016/Pr31rUMr?format=jpg&name=small","https://pbs.twimg.com/card_img/1335985427216470016/Pr31rUMr?format=jpg&name=small","http://t.co/1o4FahGhUU?amp=1","1"
"1","France is stepping up the search off Reunion for debris from Flight MH370 as Malaysia insists its investigators found more objects from a plane on the island.","","as Malaysia insists more objects from a plane were found.","11","190","178","https://pbs.twimg.com/card_img/1335985427216470016/Pr31rUMr?format=jpg&name=small","https://pbs.twimg.com/card_img/1335985427216470016/Pr31rUMr?format=jpg&name=small","http://t.co/1o4FahGhUU?amp=1","1"
"1","cnn.com","","as Malaysia insists more objects from a plane were found.","11","190","178","https://pbs.twimg.com/card_img/1335985427216470016/Pr31rUMr?format=jpg&name=small","https://pbs.twimg.com/card_img/1335985427216470016/Pr31rUMr?format=jpg&name=small","http://t.co/1o4FahGhUU?amp=1","1"
"1","CNN Breaking News","Aug 7, 2015","Truck exploded on main road in Afghanistan capital Friday, killing 8 people & wounding 400 others, authorities say.","7","163","120","https://pbs.twimg.com/card_img/1334249433807147011/fC0RRfuQ?format=jpg&name=small","https://pbs.twimg.com/card_img/1334249433807147011/fC0RRfuQ?format=jpg&name=small","http://t.co/oMY5foS7ZT?amp=1","1"
"1","Truck bomb kills 15 in Afghanistan - CNN","","Truck exploded on main road in Afghanistan capital Friday, killing 8 people & wounding 400 others, authorities say.","7","163","120","https://pbs.twimg.com/card_img/1334249433807147011/fC0RRfuQ?format=jpg&name=small","https://pbs.twimg.com/card_img/1334249433807147011/fC0RRfuQ?format=jpg&name=small","http://t.co/oMY5foS7ZT?amp=1","1"
"1","A truck exploded on a main road in Afghanistan's capital Friday, killing 15 people and wounding 240 others, authorities said.","","Truck exploded on main road in Afghanistan capital Friday, killing 8 people & wounding 400 others, authorities say.","7","163","120","https://pbs.twimg.com/card_img/1334249433807147011/fC0RRfuQ?format=jpg&name=small","https://pbs.twimg.com/card_img/1334249433807147011/fC0RRfuQ?format=jpg&name=small","http://t.co/oMY5foS7ZT?amp=1","1"
"1","cnn.com","","Truck exploded on main road in Afghanistan capital Friday, killing 8 people & wounding 400 others, authorities say.","7","163","120","https://pbs.twimg.com/card_img/1334249433807147011/fC0RRfuQ?format=jpg&name=small","https://pbs.twimg.com/card_img/1334249433807147011/fC0RRfuQ?format=jpg&name=small","http://t.co/oMY5foS7ZT?amp=1","1"
"1","CNN Breaking News","Aug 7, 2015","Scott Walker on current Iran deal: Iran and ISIS are 'tied together.'","55","131","203","https://pbs.twimg.com/card_img/1334470328509149185/g5Gg6tkG?format=jpg&name=small","https://pbs.twimg.com/card_img/1334470328509149185/g5Gg6tkG?format=jpg&name=small","http://t.co/iV9wHwrYyi?amp=1","1"
"1","Republican debate: Live blog from CNN Politics - CNNPolitics","","Scott Walker on current Iran deal: Iran and ISIS are 'tied together.'","55","131","203","https://pbs.twimg.com/card_img/1334470328509149185/g5Gg6tkG?format=jpg&name=small","https://pbs.twimg.com/card_img/1334470328509149185/g5Gg6tkG?format=jpg&name=small","http://t.co/iV9wHwrYyi?amp=1","1"
"1","The first Republican presidential debate airs on August 6, 2015. CNN Politics live blogs to keep you up-to-date throughout the evening.","","Scott Walker on current Iran deal: Iran and ISIS are 'tied together.'","55","131","203","https://pbs.twimg.com/card_img/1334470328509149185/g5Gg6tkG?format=jpg&name=small","https://pbs.twimg.com/card_img/1334470328509149185/g5Gg6tkG?format=jpg&name=small","http://t.co/iV9wHwrYyi?amp=1","1"
"1","cnn.com","","Scott Walker on current Iran deal: Iran and ISIS are 'tied together.'","55","131","203","https://pbs.twimg.com/card_img/1334470328509149185/g5Gg6tkG?format=jpg&name=small","https://pbs.twimg.com/card_img/1334470328509149185/g5Gg6tkG?format=jpg&name=small","http://t.co/iV9wHwrYyi?amp=1","1"
"1","CNN Breaking News","Aug 7, 2015","Ben Carson says Hillary Clinton 'counts on the fact that people are uninformed.'","107","364","681","https://pbs.twimg.com/card_img/1334470328509149185/g5Gg6tkG?format=jpg&name=small","https://pbs.twimg.com/card_img/1334470328509149185/g5Gg6tkG?format=jpg&name=small","http://t.co/iV9wHwrYyi?amp=1","1"
"1","Republican debate: Live blog from CNN Politics - CNNPolitics","","Ben Carson says Hillary Clinton 'counts on the fact that people are uninformed.'","107","364","681","https://pbs.twimg.com/card_img/1334470328509149185/g5Gg6tkG?format=jpg&name=small","https://pbs.twimg.com/card_img/1334470328509149185/g5Gg6tkG?format=jpg&name=small","http://t.co/iV9wHwrYyi?amp=1","1"
"1","The first Republican presidential debate airs on August 6, 2015. CNN Politics live blogs to keep you up-to-date throughout the evening.","","Ben Carson says Hillary Clinton 'counts on the fact that people are uninformed.'","107","364","681","https://pbs.twimg.com/card_img/1334470328509149185/g5Gg6tkG?format=jpg&name=small","https://pbs.twimg.com/card_img/1334470328509149185/g5Gg6tkG?format=jpg&name=small","http://t.co/iV9wHwrYyi?amp=1","1"
"1","cnn.com","","Ben Carson says Hillary Clinton 'counts on the fact that people are uninformed.'","107","364","681","https://pbs.twimg.com/card_img/1334470328509149185/g5Gg6tkG?format=jpg&name=small","https://pbs.twimg.com/card_img/1334470328509149185/g5Gg6tkG?format=jpg&name=small","http://t.co/iV9wHwrYyi?amp=1","1"
"1","CNN Breaking News","Aug 7, 2015","moderator for question: I wasn't sure I was going to get to talk again.","32","394","869","https://pbs.twimg.com/card_img/1334470328509149185/g5Gg6tkG?format=jpg&name=small","https://pbs.twimg.com/card_img/1334470328509149185/g5Gg6tkG?format=jpg&name=small","http://t.co/iV9wHwrYyi?amp=1","1"
"1","Republican debate: Live blog from CNN Politics - CNNPolitics","","moderator for question: I wasn't sure I was going to get to talk again.","32","394","869","https://pbs.twimg.com/card_img/1334470328509149185/g5Gg6tkG?format=jpg&name=small","https://pbs.twimg.com/card_img/1334470328509149185/g5Gg6tkG?format=jpg&name=small","http://t.co/iV9wHwrYyi?amp=1","1"
"1","The first Republican presidential debate airs on August 6, 2015. CNN Politics live blogs to keep you up-to-date throughout the evening.","","moderator for question: I wasn't sure I was going to get to talk again.","32","394","869","https://pbs.twimg.com/card_img/1334470328509149185/g5Gg6tkG?format=jpg&name=small","https://pbs.twimg.com/card_img/1334470328509149185/g5Gg6tkG?format=jpg&name=small","http://t.co/iV9wHwrYyi?amp=1","1"
"1","cnn.com","","moderator for question: I wasn't sure I was going to get to talk again.","32","394","869","https://pbs.twimg.com/card_img/1334470328509149185/g5Gg6tkG?format=jpg&name=small","https://pbs.twimg.com/card_img/1334470328509149185/g5Gg6tkG?format=jpg&name=small","http://t.co/iV9wHwrYyi?amp=1","1"
"1","CNN Breaking News","Aug 7, 2015","Chris Christie and Rand Paul trade jabs over mass phone data collection.","30","147","226","https://pbs.twimg.com/card_img/1334470328509149185/g5Gg6tkG?format=jpg&name=small","https://pbs.twimg.com/card_img/1334470328509149185/g5Gg6tkG?format=jpg&name=small","http://t.co/iV9wHwrYyi?amp=1","1"
"1","Republican debate: Live blog from CNN Politics - CNNPolitics","","Chris Christie and Rand Paul trade jabs over mass phone data collection.","30","147","226","https://pbs.twimg.com/card_img/1334470328509149185/g5Gg6tkG?format=jpg&name=small","https://pbs.twimg.com/card_img/1334470328509149185/g5Gg6tkG?format=jpg&name=small","http://t.co/iV9wHwrYyi?amp=1","1"
"1","The first Republican presidential debate airs on August 6, 2015. CNN Politics live blogs to keep you up-to-date throughout the evening.","","Chris Christie and Rand Paul trade jabs over mass phone data collection.","30","147","226","https://pbs.twimg.com/card_img/1334470328509149185/g5Gg6tkG?format=jpg&name=small","https://pbs.twimg.com/card_img/1334470328509149185/g5Gg6tkG?format=jpg&name=small","http://t.co/iV9wHwrYyi?amp=1","1"
"1","cnn.com","","Chris Christie and Rand Paul trade jabs over mass phone data collection.","30","147","226","https://pbs.twimg.com/card_img/1334470328509149185/g5Gg6tkG?format=jpg&name=small","https://pbs.twimg.com/card_img/1334470328509149185/g5Gg6tkG?format=jpg&name=small","http://t.co/iV9wHwrYyi?amp=1","1"
"1","CNN Breaking News","Aug 7, 2015","Moderator asks Trump to give evidence that Mexican government is sending criminals to U.S.; Trump cites Border Patrol agents.","140","620","764","","","","1"
"1","CNN Breaking News","Aug 7, 2015","#GOPDebate","53","266","343","","","","1"
"1","CNN Breaking News","Aug 7, 2015","Widow of an ISIS leader killed by U.S. Special Operations Forces transferred to Iraqi custody.","18","108","159","","","","1"
"1","Ex-ISIS leader's wife moved from U.S. to Iraqi custody - CNNPolitics","","Widow of an ISIS leader killed by U.S. Special Operations Forces transferred to Iraqi custody.","18","108","159","","","","1"
"1","Umm Sayyaf -- the wife of an ISIS leader killed in a U.S. military raid -- was transferred from U.S. custody to the Iraqi government, the Pentagon said.","","Widow of an ISIS leader killed by U.S. Special Operations Forces transferred to Iraqi custody.","18","108","159","","","","1"
"1","cnn.com","","Widow of an ISIS leader killed by U.S. Special Operations Forces transferred to Iraqi custody.","18","108","159","","","","1"
"1","CNN Breaking News","Aug 6, 2015","Official: U.S. military thinks hackers who attacked Joint Chiefs' email server might be connected to Russia.","23","210","143","https://pbs.twimg.com/card_img/1335019299220680704/0mVcVAE6?format=jpg&name=small","https://pbs.twimg.com/card_img/1335019299220680704/0mVcVAE6?format=jpg&name=small","http://t.co/dqSASDqyac?amp=1","1"
"1","Official: Russia eyed in Joint Chiefs email intrusion - CNNPolitics","","Official: U.S. military thinks hackers who attacked Joint Chiefs' email server might be connected to Russia.","23","210","143","https://pbs.twimg.com/card_img/1335019299220680704/0mVcVAE6?format=jpg&name=small","https://pbs.twimg.com/card_img/1335019299220680704/0mVcVAE6?format=jpg&name=small","http://t.co/dqSASDqyac?amp=1","1"
"1","An attack into the unclassified email of the Pentagon's Joint Staff ""exposed a new and different vulnerability,"" a senior Defense official told CNN on Wednesday.","","Official: U.S. military thinks hackers who attacked Joint Chiefs' email server might be connected to Russia.","23","210","143","https://pbs.twimg.com/card_img/1335019299220680704/0mVcVAE6?format=jpg&name=small","https://pbs.twimg.com/card_img/1335019299220680704/0mVcVAE6?format=jpg&name=small","http://t.co/dqSASDqyac?amp=1","1"
"1","cnn.com","","Official: U.S. military thinks hackers who attacked Joint Chiefs' email server might be connected to Russia.","23","210","143","https://pbs.twimg.com/card_img/1335019299220680704/0mVcVAE6?format=jpg&name=small","https://pbs.twimg.com/card_img/1335019299220680704/0mVcVAE6?format=jpg&name=small","http://t.co/dqSASDqyac?amp=1","1"
"1","CNN Breaking News","Aug 6, 2015","Suspect in fatal Louisiana cop shooting has been captured.","57","218","323","https://pbs.twimg.com/media/CLwQOA4VEAATkZn?format=jpg&name=small","","","1"
"1","CNN Breaking News","Aug 6, 2015","""absurd,"" saying he is wrong to compare it to Iraq.","44","106","134","","","","1"
"1","Obama: Iran deal opponents prefer military action - CNNPolitics","","""absurd,"" saying he is wrong to compare it to Iraq.","44","106","134","","","","1"
"1","President Barack Obama declared Wednesday the decision facing lawmakers next month is the most significant since Congress voted to invade Iraq.","","""absurd,"" saying he is wrong to compare it to Iraq.","44","106","134","","","","1"
"1","cnn.com","","""absurd,"" saying he is wrong to compare it to Iraq.","44","106","134","","","","1"
"1","CNN Breaking News","Aug 6, 2015","Man suspected of killing a Shreveport police officer last night already was wanted on a murder charge, chief says.","27","161","114","https://pbs.twimg.com/card_img/1334591393151512577/StEuMEnf?format=jpg&name=small","https://pbs.twimg.com/card_img/1334591393151512577/StEuMEnf?format=jpg&name=small","http://t.co/6tMvT1COyn?amp=1","1"
"1","Suspect in Shreveport officer's death caught - CNN","","Man suspected of killing a Shreveport police officer last night already was wanted on a murder charge, chief says.","27","161","114","https://pbs.twimg.com/card_img/1334591393151512577/StEuMEnf?format=jpg&name=small","https://pbs.twimg.com/card_img/1334591393151512577/StEuMEnf?format=jpg&name=small","http://t.co/6tMvT1COyn?amp=1","1"
"1","A man suspected of fatally shooting a Louisiana police officer has been captured, police said Thursday.","","Man suspected of killing a Shreveport police officer last night already was wanted on a murder charge, chief says.","27","161","114","https://pbs.twimg.com/card_img/1334591393151512577/StEuMEnf?format=jpg&name=small","https://pbs.twimg.com/card_img/1334591393151512577/StEuMEnf?format=jpg&name=small","http://t.co/6tMvT1COyn?amp=1","1"
"1","cnn.com","","Man suspected of killing a Shreveport police officer last night already was wanted on a murder charge, chief says.","27","161","114","https://pbs.twimg.com/card_img/1334591393151512577/StEuMEnf?format=jpg&name=small","https://pbs.twimg.com/card_img/1334591393151512577/StEuMEnf?format=jpg&name=small","http://t.co/6tMvT1COyn?amp=1","1"
"1","CNN Breaking News","Aug 6, 2015","CNN to host the first Democratic presidential debate in Nevada on October 13.","68","465","441","https://pbs.twimg.com/media/CLvBVIxWIAAX3JM?format=png&name=small","","","1"
"1","CNN Breaking News","Aug 6, 2015","13 killed in blast at Saudi mosque frequented by security forces; suicide bombing suspected, state report says.","24","250","129","","","","1"
"1","Saudi mosque blast: 13 dead; ISIS claims responsibility - CNN","","13 killed in blast at Saudi mosque frequented by security forces; suicide bombing suspected, state report says.","24","250","129","","","","1"
"1","A blast Thursday at a mosque belonging to Saudi security forces in southwestern Saudi Arabia killed at least 13 people, the state-run Saudi Press Agency says.","","13 killed in blast at Saudi mosque frequented by security forces; suicide bombing suspected, state report says.","24","250","129","","","","1"
"1","cnn.com","","13 killed in blast at Saudi mosque frequented by security forces; suicide bombing suspected, state report says.","24","250","129","","","","1"
"1","CNN Breaking News","Aug 6, 2015","Rescuers continued search for hundreds of migrants feared drowned after a fishing boat capsized off Libya's coast.","16","163","156","","","","1"
"1","CNN Breaking News","Aug 6, 2015","Search team on Reunion Island finds plane window panes and seat cushions, Malaysian official tells AFP.","43","384","330","","","","1"
"1","CNN Breaking News","Aug 6, 2015","Police ID movie theater attack suspect as Vincente David Montano, who was armed with hatchet & pellet gun, they say.","69","289","258","https://pbs.twimg.com/card_img/1331715747794604034/a52PaV3Z?format=jpg&name=small","https://pbs.twimg.com/card_img/1331715747794604034/a52PaV3Z?format=jpg&name=small","http://t.co/jOBRGz12BC?amp=1","1"
"1","Tennessee movie theater shooting suspect killed by police - CNN","","Police ID movie theater attack suspect as Vincente David Montano, who was armed with hatchet & pellet gun, they say.","69","289","258","https://pbs.twimg.com/card_img/1331715747794604034/a52PaV3Z?format=jpg&name=small","https://pbs.twimg.com/card_img/1331715747794604034/a52PaV3Z?format=jpg&name=small","http://t.co/jOBRGz12BC?amp=1","1"
"1","The man who was killed Wednesday by Nashville police after he allegedly went after moviegoers with a hatchet and pepper spray had been committed to a mental institution four times, police spokesman...","","Police ID movie theater attack suspect as Vincente David Montano, who was armed with hatchet & pellet gun, they say.","69","289","258","https://pbs.twimg.com/card_img/1331715747794604034/a52PaV3Z?format=jpg&name=small","https://pbs.twimg.com/card_img/1331715747794604034/a52PaV3Z?format=jpg&name=small","http://t.co/jOBRGz12BC?amp=1","1"
"1","cnn.com","","Police ID movie theater attack suspect as Vincente David Montano, who was armed with hatchet & pellet gun, they say.","69","289","258","https://pbs.twimg.com/card_img/1331715747794604034/a52PaV3Z?format=jpg&name=small","https://pbs.twimg.com/card_img/1331715747794604034/a52PaV3Z?format=jpg&name=small","http://t.co/jOBRGz12BC?amp=1","1"
"1","CNN Breaking News","Aug 5, 2015","Man arrested in connection with recent reported gunfire at Camp Shelby in Mississippi.","11","168","131","","","","1"
"1","CNN Breaking News","Aug 5, 2015","Tennessee movie theater gunman also had a hatchet that he may have used to wound one person.","50","369","149","https://pbs.twimg.com/card_img/1331715747794604034/a52PaV3Z?format=jpg&name=small","https://pbs.twimg.com/card_img/1331715747794604034/a52PaV3Z?format=jpg&name=small","http://t.co/jOBRGz12BC?amp=1","1"
"1","Tennessee movie theater shooting suspect killed by police - CNN","","Tennessee movie theater gunman also had a hatchet that he may have used to wound one person.","50","369","149","https://pbs.twimg.com/card_img/1331715747794604034/a52PaV3Z?format=jpg&name=small","https://pbs.twimg.com/card_img/1331715747794604034/a52PaV3Z?format=jpg&name=small","http://t.co/jOBRGz12BC?amp=1","1"
"1","The man who was killed Wednesday by Nashville police after he allegedly went after moviegoers with a hatchet and pepper spray had been committed to a mental institution four times, police spokesman...","","Tennessee movie theater gunman also had a hatchet that he may have used to wound one person.","50","369","149","https://pbs.twimg.com/card_img/1331715747794604034/a52PaV3Z?format=jpg&name=small","https://pbs.twimg.com/card_img/1331715747794604034/a52PaV3Z?format=jpg&name=small","http://t.co/jOBRGz12BC?amp=1","1"
"1","cnn.com","","Tennessee movie theater gunman also had a hatchet that he may have used to wound one person.","50","369","149","https://pbs.twimg.com/card_img/1331715747794604034/a52PaV3Z?format=jpg&name=small","https://pbs.twimg.com/card_img/1331715747794604034/a52PaV3Z?format=jpg&name=small","http://t.co/jOBRGz12BC?amp=1","1"
"1","CNN Breaking News","Aug 5, 2015","Active shooter situation @ Hickory 8 Theater -- suspect dead","39","470","227","https://pbs.twimg.com/profile_images/1169643968088465408/IrGYa_wD_mini.jpg","https://pbs.twimg.com/profile_images/1169643968088465408/IrGYa_wD_mini.jpg","","1"
"1","Metro Nashville PD","","Active shooter situation @ Hickory 8 Theater -- suspect dead","","","","https://pbs.twimg.com/profile_images/1169643968088465408/IrGYa_wD_mini.jpg","https://pbs.twimg.com/profile_images/1169643968088465408/IrGYa_wD_mini.jpg","","1"
"1","Aug 5, 2015","","Active shooter situation @ Hickory 8 Theater -- suspect dead","39","470","227","https://pbs.twimg.com/profile_images/1169643968088465408/IrGYa_wD_mini.jpg","https://pbs.twimg.com/profile_images/1169643968088465408/IrGYa_wD_mini.jpg","","1"
"1","CNN Breaking News","Aug 5, 2015","Police responding to reported active shooter at Tennessee movie theater complex.","85","797","247","https://pbs.twimg.com/card_img/1331715747794604034/a52PaV3Z?format=jpg&name=small","https://pbs.twimg.com/card_img/1331715747794604034/a52PaV3Z?format=jpg&name=small","http://t.co/jOBRGz12BC?amp=1","1"
"1","Tennessee movie theater shooting suspect killed by police - CNN","","Police responding to reported active shooter at Tennessee movie theater complex.","85","797","247","https://pbs.twimg.com/card_img/1331715747794604034/a52PaV3Z?format=jpg&name=small","https://pbs.twimg.com/card_img/1331715747794604034/a52PaV3Z?format=jpg&name=small","http://t.co/jOBRGz12BC?amp=1","1"
"1","The man who was killed Wednesday by Nashville police after he allegedly went after moviegoers with a hatchet and pepper spray had been committed to a mental institution four times, police spokesman...","","Police responding to reported active shooter at Tennessee movie theater complex.","85","797","247","https://pbs.twimg.com/card_img/1331715747794604034/a52PaV3Z?format=jpg&name=small","https://pbs.twimg.com/card_img/1331715747794604034/a52PaV3Z?format=jpg&name=small","http://t.co/jOBRGz12BC?amp=1","1"
"1","cnn.com","","Police responding to reported active shooter at Tennessee movie theater complex.","85","797","247","https://pbs.twimg.com/card_img/1331715747794604034/a52PaV3Z?format=jpg&name=small","https://pbs.twimg.com/card_img/1331715747794604034/a52PaV3Z?format=jpg&name=small","http://t.co/jOBRGz12BC?amp=1","1"
"1","CNN Breaking News","Aug 5, 2015","Active shooter situation @ Hickory 8 Theater -- suspect dead","39","470","227","https://pbs.twimg.com/profile_images/1169643968088465408/IrGYa_wD_mini.jpg","https://pbs.twimg.com/profile_images/1169643968088465408/IrGYa_wD_mini.jpg","","1"
"1","Metro Nashville PD","","Active shooter situation @ Hickory 8 Theater -- suspect dead","","","","https://pbs.twimg.com/profile_images/1169643968088465408/IrGYa_wD_mini.jpg","https://pbs.twimg.com/profile_images/1169643968088465408/IrGYa_wD_mini.jpg","","1"
"1","Aug 5, 2015","","Active shooter situation @ Hickory 8 Theater -- suspect dead","39","470","227","https://pbs.twimg.com/profile_images/1169643968088465408/IrGYa_wD_mini.jpg","https://pbs.twimg.com/profile_images/1169643968088465408/IrGYa_wD_mini.jpg","","1"
"1","CNN Breaking News","Aug 5, 2015","Police responding to reported active shooter at Tennessee movie theater complex.","85","797","247","https://pbs.twimg.com/card_img/1331715747794604034/a52PaV3Z?format=jpg&name=small","https://pbs.twimg.com/card_img/1331715747794604034/a52PaV3Z?format=jpg&name=small","http://t.co/jOBRGz12BC?amp=1","1"
"1","Tennessee movie theater shooting suspect killed by police - CNN","","Police responding to reported active shooter at Tennessee movie theater complex.","85","797","247","https://pbs.twimg.com/card_img/1331715747794604034/a52PaV3Z?format=jpg&name=small","https://pbs.twimg.com/card_img/1331715747794604034/a52PaV3Z?format=jpg&name=small","http://t.co/jOBRGz12BC?amp=1","1"
"1","The man who was killed Wednesday by Nashville police after he allegedly went after moviegoers with a hatchet and pepper spray had been committed to a mental institution four times, police spokesman...","","Police responding to reported active shooter at Tennessee movie theater complex.","85","797","247","https://pbs.twimg.com/card_img/1331715747794604034/a52PaV3Z?format=jpg&name=small","https://pbs.twimg.com/card_img/1331715747794604034/a52PaV3Z?format=jpg&name=small","http://t.co/jOBRGz12BC?amp=1","1"
"1","cnn.com","","Police responding to reported active shooter at Tennessee movie theater complex.","85","797","247","https://pbs.twimg.com/card_img/1331715747794604034/a52PaV3Z?format=jpg&name=small","https://pbs.twimg.com/card_img/1331715747794604034/a52PaV3Z?format=jpg&name=small","http://t.co/jOBRGz12BC?amp=1","1"
"1","CNN Breaking News","Aug 5, 2015",", citing specifications; more analysis soon.","19","220","147","","","","1"
"1","CNN Breaking News","Aug 5, 2015",".","8","144","95","","","","1"
"1","CNN Breaking News","Aug 5, 2015","have been informed that debris is from the flight, Malaysia Airlines says.","32","878","376","https://pbs.twimg.com/media/CLqg-5wVAAAe7Zt?format=jpg&name=small","","","1"
"1","CNN Breaking News","Aug 5, 2015","debris proves flight ""tragically ended in the southern Indian Ocean,"" Malaysian PM says. Watch live coverage:","26","604","262","","","","1"
"1","CNN Breaking News","Aug 5, 2015","debris will bring certainty to victims' families.","12","321","160","https://pbs.twimg.com/media/CLqddUDWUAAtg-y?format=jpg&name=small","","","1"
"1","CNN Breaking News","Aug 5, 2015",", Malaysian Prime Minister says.","46","1.3K","446","","","","1"
"1","CNN Breaking News","Aug 5, 2015","""Many"" deaths reported in capsizing of migrants' boat off Libya; 165 of roughly 600 aboard said to have been rescued.","26","239","117","https://pbs.twimg.com/card_img/1334483308554686465/M2GrDmBm?format=jpg&name=small","https://pbs.twimg.com/card_img/1334483308554686465/M2GrDmBm?format=jpg&name=small","http://t.co/D72v09q6VW?amp=1","1"
"1","Rescuers try to save migrants in Mediterranean shipwreck - CNN","","""Many"" deaths reported in capsizing of migrants' boat off Libya; 165 of roughly 600 aboard said to have been rescued.","26","239","117","https://pbs.twimg.com/card_img/1334483308554686465/M2GrDmBm?format=jpg&name=small","https://pbs.twimg.com/card_img/1334483308554686465/M2GrDmBm?format=jpg&name=small","http://t.co/D72v09q6VW?amp=1","1"
"1","Rescuers are trying to save hundreds of migrants aftera fishing boat capsized off the coast of Libya, Commander Filippo Marini of the Italian Coast Guard said.","","""Many"" deaths reported in capsizing of migrants' boat off Libya; 165 of roughly 600 aboard said to have been rescued.","26","239","117","https://pbs.twimg.com/card_img/1334483308554686465/M2GrDmBm?format=jpg&name=small","https://pbs.twimg.com/card_img/1334483308554686465/M2GrDmBm?format=jpg&name=small","http://t.co/D72v09q6VW?amp=1","1"
"1","cnn.com","","""Many"" deaths reported in capsizing of migrants' boat off Libya; 165 of roughly 600 aboard said to have been rescued.","26","239","117","https://pbs.twimg.com/card_img/1334483308554686465/M2GrDmBm?format=jpg&name=small","https://pbs.twimg.com/card_img/1334483308554686465/M2GrDmBm?format=jpg&name=small","http://t.co/D72v09q6VW?amp=1","1"
