"listing_value","tweets_Name","tweets_Date","tweets_Text","tweets_Replies","tweets_Retweets","tweets_Likes","tweets_Images","tweets_imageURL","tweets_hrefURL","remove"
"1","cnn.com","","Passenger from Air France flight that was diverted in Kenya was taken into custody upon landing in Paris.","14","181","201","https://pbs.twimg.com/card_img/1333124006271062016/1oHE3Xvf?format=jpg&name=small","https://pbs.twimg.com/card_img/1333124006271062016/1oHE3Xvf?format=jpg&name=small","https://t.co/Rh6uWGGEi1?amp=1","1"
"1","CNN Breaking News","Dec 21, 2015","Retrial date for William Porter, one of six officers charged in death of Freddie Gray, set for June 2016.","32","171","153","","","","1"
"1","Freddie Gray case: William Porter to face June retrial - CNN","","Retrial date for William Porter, one of six officers charged in death of Freddie Gray, set for June 2016.","32","171","153","","","","1"
"1","William Porter, one of six Baltimore police officers charged in connection with Freddie Gray's death, will face a June 13 retrial, court spokeswoman says.","","Retrial date for William Porter, one of six officers charged in death of Freddie Gray, set for June 2016.","32","171","153","","","","1"
"1","cnn.com","","Retrial date for William Porter, one of six officers charged in death of Freddie Gray, set for June 2016.","32","171","153","","","","1"
"1","CNN Breaking News","Dec 21, 2015","A federal magistrate denied bail for Enrique Marquez, accused of providing guns to the San Bernardino shooters.","42","116","232","https://pbs.twimg.com/card_img/1330846476768075778/4s2-01Hv?format=jpg&name=small","https://pbs.twimg.com/card_img/1330846476768075778/4s2-01Hv?format=jpg&name=small","https://t.co/Ep4RrvMmkc?amp=1","1"
"1","Enrique Marquez, linked to San Bernardino shooters, denied bail - CNN","","A federal magistrate denied bail for Enrique Marquez, accused of providing guns to the San Bernardino shooters.","42","116","232","https://pbs.twimg.com/card_img/1330846476768075778/4s2-01Hv?format=jpg&name=small","https://pbs.twimg.com/card_img/1330846476768075778/4s2-01Hv?format=jpg&name=small","https://t.co/Ep4RrvMmkc?amp=1","1"
"1","A federal magistrate denied bail on Monday for Enrique Marquez, accused of providing guns to the San Bernardino shooters.","","A federal magistrate denied bail for Enrique Marquez, accused of providing guns to the San Bernardino shooters.","42","116","232","https://pbs.twimg.com/card_img/1330846476768075778/4s2-01Hv?format=jpg&name=small","https://pbs.twimg.com/card_img/1330846476768075778/4s2-01Hv?format=jpg&name=small","https://t.co/Ep4RrvMmkc?amp=1","1"
"1","cnn.com","","A federal magistrate denied bail for Enrique Marquez, accused of providing guns to the San Bernardino shooters.","42","116","232","https://pbs.twimg.com/card_img/1330846476768075778/4s2-01Hv?format=jpg&name=small","https://pbs.twimg.com/card_img/1330846476768075778/4s2-01Hv?format=jpg&name=small","https://t.co/Ep4RrvMmkc?amp=1","1"
"1","CNN Breaking News","Dec 21, 2015","Official: All six of NATO service members killed in Bagram, Afghanistan, attack were Americans.","48","353","196","","","","1"
"1","CNN Breaking News","Dec 21, 2015","Driver who hit dozens of pedestrians on the Las Vegas Strip is identified, charged","51","208","226","https://pbs.twimg.com/card_img/1335391732402249728/DvwOOx-M?format=jpg&name=small","https://pbs.twimg.com/card_img/1335391732402249728/DvwOOx-M?format=jpg&name=small","https://t.co/gmJpC8gXWi?amp=1","1"
"1","Las Vegas Strip: Driver hits dozens on sidewalk - CNN","","Driver who hit dozens of pedestrians on the Las Vegas Strip is identified, charged","51","208","226","https://pbs.twimg.com/card_img/1335391732402249728/DvwOOx-M?format=jpg&name=small","https://pbs.twimg.com/card_img/1335391732402249728/DvwOOx-M?format=jpg&name=small","https://t.co/gmJpC8gXWi?amp=1","1"
"1","A driver plowed into a sidewalk several times at the Las Vegas Strip, injuring more than 30 pedestrians in what authorities described as an ""intentional"" act.","","Driver who hit dozens of pedestrians on the Las Vegas Strip is identified, charged","51","208","226","https://pbs.twimg.com/card_img/1335391732402249728/DvwOOx-M?format=jpg&name=small","https://pbs.twimg.com/card_img/1335391732402249728/DvwOOx-M?format=jpg&name=small","https://t.co/gmJpC8gXWi?amp=1","1"
"1","cnn.com","","Driver who hit dozens of pedestrians on the Las Vegas Strip is identified, charged","51","208","226","https://pbs.twimg.com/card_img/1335391732402249728/DvwOOx-M?format=jpg&name=small","https://pbs.twimg.com/card_img/1335391732402249728/DvwOOx-M?format=jpg&name=small","https://t.co/gmJpC8gXWi?amp=1","1"
"1","CNN Breaking News","Dec 21, 2015","Five people arrested in Belgium in the Paris attacks investigation have been released","13","168","229","","","","1"
"1","Paris terror attacks: 5 arrested, released in Belgium - CNN","","Five people arrested in Belgium in the Paris attacks investigation have been released","13","168","229","","","","1"
"1","Police in Belgium have released five people arrested in their investigation of last month's Paris terror attacks, the prosecutor's office announced Monday.","","Five people arrested in Belgium in the Paris attacks investigation have been released","13","168","229","","","","1"
"1","cnn.com","","Five people arrested in Belgium in the Paris attacks investigation have been released","13","168","229","","","","1"
"1","CNN Breaking News","Dec 21, 2015","First on CNN: Lindsey Graham is dropping out. ""I’ve hit a wall here,” he tells","147","410","476","","","","1"
"1","CNN Breaking News","Dec 21, 2015","Paris terror attacks: 5 arrested in Belgium","22","286","414","","","","1"
"1","Paris terror attacks: 5 arrested, released in Belgium - CNN","","Paris terror attacks: 5 arrested in Belgium","22","286","414","","","","1"
"1","Police in Belgium have released five people arrested in their investigation of last month's Paris terror attacks, the prosecutor's office announced Monday.","","Paris terror attacks: 5 arrested in Belgium","22","286","414","","","","1"
"1","cnn.com","","Paris terror attacks: 5 arrested in Belgium","22","286","414","","","","1"
"1","CNN Breaking News","Dec 21, 2015","Obama insists ISIS strategy is working, says saturated media coverage could be fueling terror fears in U.S.","194","203","341","https://pbs.twimg.com/card_img/1332504623937105920/11XgNcvY?format=jpg&name=small","https://pbs.twimg.com/card_img/1332504623937105920/11XgNcvY?format=jpg&name=small","https://t.co/nwygxq0fA1?amp=1","1"
"1","Barack Obama says Donald Trump exploiting 'blue-collar' fears - CNNPolitics","","Obama insists ISIS strategy is working, says saturated media coverage could be fueling terror fears in U.S.","194","203","341","https://pbs.twimg.com/card_img/1332504623937105920/11XgNcvY?format=jpg&name=small","https://pbs.twimg.com/card_img/1332504623937105920/11XgNcvY?format=jpg&name=small","https://t.co/nwygxq0fA1?amp=1","1"
"1","President Barack Obama acknowledges his administration may have fumbled its anti-ISIS communications strategy, but he insisted the plan itself was working.","","Obama insists ISIS strategy is working, says saturated media coverage could be fueling terror fears in U.S.","194","203","341","https://pbs.twimg.com/card_img/1332504623937105920/11XgNcvY?format=jpg&name=small","https://pbs.twimg.com/card_img/1332504623937105920/11XgNcvY?format=jpg&name=small","https://t.co/nwygxq0fA1?amp=1","1"
"1","cnn.com","","Obama insists ISIS strategy is working, says saturated media coverage could be fueling terror fears in U.S.","194","203","341","https://pbs.twimg.com/card_img/1332504623937105920/11XgNcvY?format=jpg&name=small","https://pbs.twimg.com/card_img/1332504623937105920/11XgNcvY?format=jpg&name=small","https://t.co/nwygxq0fA1?amp=1","1"
"1","CNN Breaking News","Dec 21, 2015","FIFA bans President Sepp Blatter and UEFA head Michel Platini from all soccer activities for 8 years.","62","528","473","","","","1"
"1","CNN Breaking News","Dec 21, 2015","""We are treating this as an intentional act,"" police say of pedestrian strike on Las Vegas Strip","73","481","357","https://pbs.twimg.com/card_img/1335391732402249728/DvwOOx-M?format=jpg&name=small","https://pbs.twimg.com/card_img/1335391732402249728/DvwOOx-M?format=jpg&name=small","https://t.co/owhlJjkWbw?amp=1","1"
"1","Las Vegas Strip: Driver hits dozens on sidewalk - CNN","","""We are treating this as an intentional act,"" police say of pedestrian strike on Las Vegas Strip","73","481","357","https://pbs.twimg.com/card_img/1335391732402249728/DvwOOx-M?format=jpg&name=small","https://pbs.twimg.com/card_img/1335391732402249728/DvwOOx-M?format=jpg&name=small","https://t.co/owhlJjkWbw?amp=1","1"
"1","A driver plowed into a sidewalk several times at the Las Vegas Strip, injuring more than 30 pedestrians in what authorities described as an ""intentional"" act.","","""We are treating this as an intentional act,"" police say of pedestrian strike on Las Vegas Strip","73","481","357","https://pbs.twimg.com/card_img/1335391732402249728/DvwOOx-M?format=jpg&name=small","https://pbs.twimg.com/card_img/1335391732402249728/DvwOOx-M?format=jpg&name=small","https://t.co/owhlJjkWbw?amp=1","1"
"1","cnn.com","","""We are treating this as an intentional act,"" police say of pedestrian strike on Las Vegas Strip","73","481","357","https://pbs.twimg.com/card_img/1335391732402249728/DvwOOx-M?format=jpg&name=small","https://pbs.twimg.com/card_img/1335391732402249728/DvwOOx-M?format=jpg&name=small","https://t.co/owhlJjkWbw?amp=1","1"
"1","CNN Breaking News","Dec 21, 2015","This was not an act of terrorism, Las Vegas police say after driver runs down dozens of people on Strip.","100","578","407","https://pbs.twimg.com/card_img/1335391732402249728/DvwOOx-M?format=jpg&name=small","https://pbs.twimg.com/card_img/1335391732402249728/DvwOOx-M?format=jpg&name=small","https://t.co/F6HJiAuvlZ?amp=1","1"
"1","Las Vegas Strip: Driver hits dozens on sidewalk - CNN","","This was not an act of terrorism, Las Vegas police say after driver runs down dozens of people on Strip.","100","578","407","https://pbs.twimg.com/card_img/1335391732402249728/DvwOOx-M?format=jpg&name=small","https://pbs.twimg.com/card_img/1335391732402249728/DvwOOx-M?format=jpg&name=small","https://t.co/F6HJiAuvlZ?amp=1","1"
"1","A driver plowed into a sidewalk several times at the Las Vegas Strip, injuring more than 30 pedestrians in what authorities described as an ""intentional"" act.","","This was not an act of terrorism, Las Vegas police say after driver runs down dozens of people on Strip.","100","578","407","https://pbs.twimg.com/card_img/1335391732402249728/DvwOOx-M?format=jpg&name=small","https://pbs.twimg.com/card_img/1335391732402249728/DvwOOx-M?format=jpg&name=small","https://t.co/F6HJiAuvlZ?amp=1","1"
"1","cnn.com","","This was not an act of terrorism, Las Vegas police say after driver runs down dozens of people on Strip.","100","578","407","https://pbs.twimg.com/card_img/1335391732402249728/DvwOOx-M?format=jpg&name=small","https://pbs.twimg.com/card_img/1335391732402249728/DvwOOx-M?format=jpg&name=small","https://t.co/F6HJiAuvlZ?amp=1","1"
"1","CNN Breaking News","Dec 21, 2015","At least one person killed, seven critical after driver hits pedestrians on Las Vegas Strip, fire officials say.","50","536","295","","","","1"
"1","Las Vegas Strip: Driver hits dozens of pedestrians in 'intentional' act - CNN","","At least one person killed, seven critical after driver hits pedestrians on Las Vegas Strip, fire officials say.","50","536","295","","","","1"
"1","A driver careened into a crowded sidewalk several times on the Las Vegas Strip, killing one person and injuring more than 30 people, authorities said.","","At least one person killed, seven critical after driver hits pedestrians on Las Vegas Strip, fire officials say.","50","536","295","","","","1"
"1","cnn.com","","At least one person killed, seven critical after driver hits pedestrians on Las Vegas Strip, fire officials say.","50","536","295","","","","1"
"1","CNN Breaking News","Dec 21, 2015","As many as 20 pedestrians run down in front of hotel on Las Vegas Strip, police say.","124","1.3K","461","","","","1"
"1","Las Vegas Strip: Driver hits dozens of pedestrians in 'intentional' act - CNN","","As many as 20 pedestrians run down in front of hotel on Las Vegas Strip, police say.","124","1.3K","461","","","","1"
"1","A driver careened into a crowded sidewalk several times on the Las Vegas Strip, killing one person and injuring more than 30 people, authorities said.","","As many as 20 pedestrians run down in front of hotel on Las Vegas Strip, police say.","124","1.3K","461","","","","1"
"1","cnn.com","","As many as 20 pedestrians run down in front of hotel on Las Vegas Strip, police say.","124","1.3K","461","","","","1"
"1","CNN Breaking News","Dec 21, 2015","First on CNN: Lindsey Graham is dropping out. ""I’ve hit a wall here,” he tells","147","410","476","","","","1"
"1","CNN Breaking News","Dec 21, 2015","Paris terror attacks: 5 arrested in Belgium","22","286","414","","","","1"
"1","Paris terror attacks: 5 arrested, released in Belgium - CNN","","Paris terror attacks: 5 arrested in Belgium","22","286","414","","","","1"
"1","Police in Belgium have released five people arrested in their investigation of last month's Paris terror attacks, the prosecutor's office announced Monday.","","Paris terror attacks: 5 arrested in Belgium","22","286","414","","","","1"
"1","cnn.com","","Paris terror attacks: 5 arrested in Belgium","22","286","414","","","","1"
"1","CNN Breaking News","Dec 21, 2015","Obama insists ISIS strategy is working, says saturated media coverage could be fueling terror fears in U.S.","194","203","341","https://pbs.twimg.com/card_img/1332504623937105920/11XgNcvY?format=jpg&name=small","https://pbs.twimg.com/card_img/1332504623937105920/11XgNcvY?format=jpg&name=small","https://t.co/nwygxq0fA1?amp=1","1"
"1","Barack Obama says Donald Trump exploiting 'blue-collar' fears - CNNPolitics","","Obama insists ISIS strategy is working, says saturated media coverage could be fueling terror fears in U.S.","194","203","341","https://pbs.twimg.com/card_img/1332504623937105920/11XgNcvY?format=jpg&name=small","https://pbs.twimg.com/card_img/1332504623937105920/11XgNcvY?format=jpg&name=small","https://t.co/nwygxq0fA1?amp=1","1"
"1","President Barack Obama acknowledges his administration may have fumbled its anti-ISIS communications strategy, but he insisted the plan itself was working.","","Obama insists ISIS strategy is working, says saturated media coverage could be fueling terror fears in U.S.","194","203","341","https://pbs.twimg.com/card_img/1332504623937105920/11XgNcvY?format=jpg&name=small","https://pbs.twimg.com/card_img/1332504623937105920/11XgNcvY?format=jpg&name=small","https://t.co/nwygxq0fA1?amp=1","1"
"1","cnn.com","","Obama insists ISIS strategy is working, says saturated media coverage could be fueling terror fears in U.S.","194","203","341","https://pbs.twimg.com/card_img/1332504623937105920/11XgNcvY?format=jpg&name=small","https://pbs.twimg.com/card_img/1332504623937105920/11XgNcvY?format=jpg&name=small","https://t.co/nwygxq0fA1?amp=1","1"
"1","CNN Breaking News","Dec 21, 2015","FIFA bans President Sepp Blatter and UEFA head Michel Platini from all soccer activities for 8 years.","62","528","473","","","","1"
"1","CNN Breaking News","Dec 21, 2015","""We are treating this as an intentional act,"" police say of pedestrian strike on Las Vegas Strip","73","481","357","https://pbs.twimg.com/card_img/1335391732402249728/DvwOOx-M?format=jpg&name=small","https://pbs.twimg.com/card_img/1335391732402249728/DvwOOx-M?format=jpg&name=small","https://t.co/owhlJjkWbw?amp=1","1"
"1","Las Vegas Strip: Driver hits dozens on sidewalk - CNN","","""We are treating this as an intentional act,"" police say of pedestrian strike on Las Vegas Strip","73","481","357","https://pbs.twimg.com/card_img/1335391732402249728/DvwOOx-M?format=jpg&name=small","https://pbs.twimg.com/card_img/1335391732402249728/DvwOOx-M?format=jpg&name=small","https://t.co/owhlJjkWbw?amp=1","1"
"1","A driver plowed into a sidewalk several times at the Las Vegas Strip, injuring more than 30 pedestrians in what authorities described as an ""intentional"" act.","","""We are treating this as an intentional act,"" police say of pedestrian strike on Las Vegas Strip","73","481","357","https://pbs.twimg.com/card_img/1335391732402249728/DvwOOx-M?format=jpg&name=small","https://pbs.twimg.com/card_img/1335391732402249728/DvwOOx-M?format=jpg&name=small","https://t.co/owhlJjkWbw?amp=1","1"
"1","cnn.com","","""We are treating this as an intentional act,"" police say of pedestrian strike on Las Vegas Strip","73","481","357","https://pbs.twimg.com/card_img/1335391732402249728/DvwOOx-M?format=jpg&name=small","https://pbs.twimg.com/card_img/1335391732402249728/DvwOOx-M?format=jpg&name=small","https://t.co/owhlJjkWbw?amp=1","1"
"1","CNN Breaking News","Dec 21, 2015","This was not an act of terrorism, Las Vegas police say after driver runs down dozens of people on Strip.","100","578","407","https://pbs.twimg.com/card_img/1335391732402249728/DvwOOx-M?format=jpg&name=small","https://pbs.twimg.com/card_img/1335391732402249728/DvwOOx-M?format=jpg&name=small","https://t.co/F6HJiAuvlZ?amp=1","1"
"1","Las Vegas Strip: Driver hits dozens on sidewalk - CNN","","This was not an act of terrorism, Las Vegas police say after driver runs down dozens of people on Strip.","100","578","407","https://pbs.twimg.com/card_img/1335391732402249728/DvwOOx-M?format=jpg&name=small","https://pbs.twimg.com/card_img/1335391732402249728/DvwOOx-M?format=jpg&name=small","https://t.co/F6HJiAuvlZ?amp=1","1"
"1","A driver plowed into a sidewalk several times at the Las Vegas Strip, injuring more than 30 pedestrians in what authorities described as an ""intentional"" act.","","This was not an act of terrorism, Las Vegas police say after driver runs down dozens of people on Strip.","100","578","407","https://pbs.twimg.com/card_img/1335391732402249728/DvwOOx-M?format=jpg&name=small","https://pbs.twimg.com/card_img/1335391732402249728/DvwOOx-M?format=jpg&name=small","https://t.co/F6HJiAuvlZ?amp=1","1"
"1","cnn.com","","This was not an act of terrorism, Las Vegas police say after driver runs down dozens of people on Strip.","100","578","407","https://pbs.twimg.com/card_img/1335391732402249728/DvwOOx-M?format=jpg&name=small","https://pbs.twimg.com/card_img/1335391732402249728/DvwOOx-M?format=jpg&name=small","https://t.co/F6HJiAuvlZ?amp=1","1"
"1","CNN Breaking News","Dec 21, 2015","At least one person killed, seven critical after driver hits pedestrians on Las Vegas Strip, fire officials say.","50","536","295","","","","1"
"1","Las Vegas Strip: Driver hits dozens of pedestrians in 'intentional' act - CNN","","At least one person killed, seven critical after driver hits pedestrians on Las Vegas Strip, fire officials say.","50","536","295","","","","1"
"1","A driver careened into a crowded sidewalk several times on the Las Vegas Strip, killing one person and injuring more than 30 people, authorities said.","","At least one person killed, seven critical after driver hits pedestrians on Las Vegas Strip, fire officials say.","50","536","295","","","","1"
"1","cnn.com","","At least one person killed, seven critical after driver hits pedestrians on Las Vegas Strip, fire officials say.","50","536","295","","","","1"
"1","CNN Breaking News","Dec 21, 2015","As many as 20 pedestrians run down in front of hotel on Las Vegas Strip, police say.","124","1.3K","461","","","","1"
"1","Las Vegas Strip: Driver hits dozens of pedestrians in 'intentional' act - CNN","","As many as 20 pedestrians run down in front of hotel on Las Vegas Strip, police say.","124","1.3K","461","","","","1"
"1","A driver careened into a crowded sidewalk several times on the Las Vegas Strip, killing one person and injuring more than 30 people, authorities said.","","As many as 20 pedestrians run down in front of hotel on Las Vegas Strip, police say.","124","1.3K","461","","","","1"
"1","cnn.com","","As many as 20 pedestrians run down in front of hotel on Las Vegas Strip, police say.","124","1.3K","461","","","","1"
"1","CNN Breaking News","Dec 21, 2015","""Okay, folks, I have to apologize"": Host Steve Harvey crowns wrong Miss Universe contestant.","250","1.9K","2.6K","https://pbs.twimg.com/card_img/1334407812235988993/_Tt-GqFt?format=jpg&name=small","https://pbs.twimg.com/card_img/1334407812235988993/_Tt-GqFt?format=jpg&name=small","https://t.co/lsmRD0uqpP?amp=1","1"
"1","Steve Harvey mistakenly crowns the wrong Miss Universe 2015","","""Okay, folks, I have to apologize"": Host Steve Harvey crowns wrong Miss Universe contestant.","250","1.9K","2.6K","https://pbs.twimg.com/card_img/1334407812235988993/_Tt-GqFt?format=jpg&name=small","https://pbs.twimg.com/card_img/1334407812235988993/_Tt-GqFt?format=jpg&name=small","https://t.co/lsmRD0uqpP?amp=1","1"
"1","Steve Harvey apologized on Sunday night for accidentally naming Miss Colombia the new Miss Universe. The actual winner is Miss Philippines.","","""Okay, folks, I have to apologize"": Host Steve Harvey crowns wrong Miss Universe contestant.","250","1.9K","2.6K","https://pbs.twimg.com/card_img/1334407812235988993/_Tt-GqFt?format=jpg&name=small","https://pbs.twimg.com/card_img/1334407812235988993/_Tt-GqFt?format=jpg&name=small","https://t.co/lsmRD0uqpP?amp=1","1"
"1","money.cnn.com","","""Okay, folks, I have to apologize"": Host Steve Harvey crowns wrong Miss Universe contestant.","250","1.9K","2.6K","https://pbs.twimg.com/card_img/1334407812235988993/_Tt-GqFt?format=jpg&name=small","https://pbs.twimg.com/card_img/1334407812235988993/_Tt-GqFt?format=jpg&name=small","https://t.co/lsmRD0uqpP?amp=1","1"
"1","CNN Breaking News","Dec 20, 2015","Jimmy Carter told his church that his grandson, Jeremy Carter, 28, has died, according to the church's pastor.","102","561","484","https://pbs.twimg.com/card_img/1335602982872821760/fJF4Hr-3?format=jpg&name=small","https://pbs.twimg.com/card_img/1335602982872821760/fJF4Hr-3?format=jpg&name=small","https://t.co/UR5d7Nj6ln?amp=1","1"
"1","Jimmy Carter tells church his grandson, 28, died - CNN","","Jimmy Carter told his church that his grandson, Jeremy Carter, 28, has died, according to the church's pastor.","102","561","484","https://pbs.twimg.com/card_img/1335602982872821760/fJF4Hr-3?format=jpg&name=small","https://pbs.twimg.com/card_img/1335602982872821760/fJF4Hr-3?format=jpg&name=small","https://t.co/UR5d7Nj6ln?amp=1","1"
"1","Just hours after his grandson Jeremy Carter died, former President Jimmy Carter broke the news to his Plains, Georgia, church and then taught Sunday School.","","Jimmy Carter told his church that his grandson, Jeremy Carter, 28, has died, according to the church's pastor.","102","561","484","https://pbs.twimg.com/card_img/1335602982872821760/fJF4Hr-3?format=jpg&name=small","https://pbs.twimg.com/card_img/1335602982872821760/fJF4Hr-3?format=jpg&name=small","https://t.co/UR5d7Nj6ln?amp=1","1"
"1","cnn.com","","Jimmy Carter told his church that his grandson, Jeremy Carter, 28, has died, according to the church's pastor.","102","561","484","https://pbs.twimg.com/card_img/1335602982872821760/fJF4Hr-3?format=jpg&name=small","https://pbs.twimg.com/card_img/1335602982872821760/fJF4Hr-3?format=jpg&name=small","https://t.co/UR5d7Nj6ln?amp=1","1"
"1","CNN Breaking News","Dec 20, 2015","Five die in crash of small plane in Bakersfield, California, sheriff's officials say.","23","199","199","https://pbs.twimg.com/card_img/1335332282987671554/AjXmz_ym?format=jpg&name=small","https://pbs.twimg.com/card_img/1335332282987671554/AjXmz_ym?format=jpg&name=small","https://t.co/16SctuliDV?amp=1","1"
"1","5 dead in small plane crash in California - CNN","","Five die in crash of small plane in Bakersfield, California, sheriff's officials say.","23","199","199","https://pbs.twimg.com/card_img/1335332282987671554/AjXmz_ym?format=jpg&name=small","https://pbs.twimg.com/card_img/1335332282987671554/AjXmz_ym?format=jpg&name=small","https://t.co/16SctuliDV?amp=1","1"
"1","Five people are dead following a small plane crash in Bakersfield, California.","","Five die in crash of small plane in Bakersfield, California, sheriff's officials say.","23","199","199","https://pbs.twimg.com/card_img/1335332282987671554/AjXmz_ym?format=jpg&name=small","https://pbs.twimg.com/card_img/1335332282987671554/AjXmz_ym?format=jpg&name=small","https://t.co/16SctuliDV?amp=1","1"
"1","cnn.com","","Five die in crash of small plane in Bakersfield, California, sheriff's officials say.","23","199","199","https://pbs.twimg.com/card_img/1335332282987671554/AjXmz_ym?format=jpg&name=small","https://pbs.twimg.com/card_img/1335332282987671554/AjXmz_ym?format=jpg&name=small","https://t.co/16SctuliDV?amp=1","1"
"1","CNN Breaking News","Dec 20, 2015","""Star Wars: The Force Awakens"" rockets to record for domestic weekend box office debut.","49","733","1.1K","https://pbs.twimg.com/media/CWrwWvLWoAAEtYh?format=jpg&name=small","","","1"
"1","CNN Breaking News","Dec 20, 2015","Suspicious device that forced plane to divert to Kenya was not a bomb, Air France says.","50","388","487","https://pbs.twimg.com/media/CWrhaJ9UwAA2i9F?format=jpg&name=small","","","1"
"1","CNN Breaking News","Dec 20, 2015","One of 6 convicted in 2012 gang rape in India released after 3 years behind bars. He was 17 at time of attack.","65","239","197","","","","1"
"1","CNN Breaking News","Dec 20, 2015","Air France flight diverted to Kenya after suspicious device found in restroom.","46","481","301","https://pbs.twimg.com/card_img/1333124006271062016/1oHE3Xvf?format=jpg&name=small","https://pbs.twimg.com/card_img/1333124006271062016/1oHE3Xvf?format=jpg&name=small","https://t.co/5QEIvghRUl?amp=1","1"
"1","Air France flight diverted to Kenya after false alarm - CNN","","Air France flight diverted to Kenya after suspicious device found in restroom.","46","481","301","https://pbs.twimg.com/card_img/1333124006271062016/1oHE3Xvf?format=jpg&name=small","https://pbs.twimg.com/card_img/1333124006271062016/1oHE3Xvf?format=jpg&name=small","https://t.co/5QEIvghRUl?amp=1","1"
"1","Authorities are questioning four people after a suspicious device was found in the restroom of an Air France flight, prompting an emergency landing in Kenya on Sunday.","","Air France flight diverted to Kenya after suspicious device found in restroom.","46","481","301","https://pbs.twimg.com/card_img/1333124006271062016/1oHE3Xvf?format=jpg&name=small","https://pbs.twimg.com/card_img/1333124006271062016/1oHE3Xvf?format=jpg&name=small","https://t.co/5QEIvghRUl?amp=1","1"
"1","cnn.com","","Air France flight diverted to Kenya after suspicious device found in restroom.","46","481","301","https://pbs.twimg.com/card_img/1333124006271062016/1oHE3Xvf?format=jpg&name=small","https://pbs.twimg.com/card_img/1333124006271062016/1oHE3Xvf?format=jpg&name=small","https://t.co/5QEIvghRUl?amp=1","1"
"1","CNN Breaking News","Dec 20, 2015","statements on guns, Libya and more.","36","112","221","","","","1"
"1","CNN Breaking News","Dec 20, 2015","#DemDebate","44","236","495","","","","1"
"1","CNN Breaking News","Dec 20, 2015","#DemDebate","76","200","486","","","","1"
"1","CNN Breaking News","Dec 20, 2015","#DemDebate","93","246","428","","","","1"
"1","CNN Breaking News","Dec 20, 2015","Sanders at Dem Debate says: I apologize to Secretary Clinton and I want to apologize to my supporters","45","148","373","","","","1"
"1","CNN Breaking News","Dec 19, 2015","Sanders campaign raises more than $1M on Friday after data breach flap with DNC.","42","280","545","https://pbs.twimg.com/card_img/1335575401976844293/bTEjETq7?format=jpg&name=small","https://pbs.twimg.com/card_img/1335575401976844293/bTEjETq7?format=jpg&name=small","https://t.co/mtE7r2OOfx?amp=1","1"
"1","Sanders raised more than $1M after data breach, aide says - CNNPolitics","","Sanders campaign raises more than $1M on Friday after data breach flap with DNC.","42","280","545","https://pbs.twimg.com/card_img/1335575401976844293/bTEjETq7?format=jpg&name=small","https://pbs.twimg.com/card_img/1335575401976844293/bTEjETq7?format=jpg&name=small","https://t.co/mtE7r2OOfx?amp=1","1"
"1","Bernie Sanders' presidential campaign raised more than $1 million on Friday, in part off an email charging that the Democratic National Committee tilted the scales toward Hillary Clinton after the...","","Sanders campaign raises more than $1M on Friday after data breach flap with DNC.","42","280","545","https://pbs.twimg.com/card_img/1335575401976844293/bTEjETq7?format=jpg&name=small","https://pbs.twimg.com/card_img/1335575401976844293/bTEjETq7?format=jpg&name=small","https://t.co/mtE7r2OOfx?amp=1","1"
"1","cnn.com","","Sanders campaign raises more than $1M on Friday after data breach flap with DNC.","42","280","545","https://pbs.twimg.com/card_img/1335575401976844293/bTEjETq7?format=jpg&name=small","https://pbs.twimg.com/card_img/1335575401976844293/bTEjETq7?format=jpg&name=small","https://t.co/mtE7r2OOfx?amp=1","1"
"1","CNN Breaking News","Dec 19, 2015","Kurt Masur, who transformed New York Philharmonic into world-class orchestra, dies at 88.","24","274","374","https://pbs.twimg.com/media/CWmySJHXAAEccJY?format=jpg&name=small","","","1"
"1","CNN Breaking News","Dec 19, 2015","Al-Shabaab claims responsibility for car bombing in Somalia's capital that killed 3, injured 7.","33","227","234","","","","1"
"1","Police: 3 killed in car bombing near Mogadishu mall - CNN","","Al-Shabaab claims responsibility for car bombing in Somalia's capital that killed 3, injured 7.","33","227","234","","","","1"
"1","At least 3 were killed and 7 wounded Saturday when a car packed with explosives exploded outside a shopping mall in Somalia's capital, police said.","","Al-Shabaab claims responsibility for car bombing in Somalia's capital that killed 3, injured 7.","33","227","234","","","","1"
"1","cnn.com","","Al-Shabaab claims responsibility for car bombing in Somalia's capital that killed 3, injured 7.","33","227","234","","","","1"
"1","CNN Breaking News","Dec 19, 2015","""I gotta get this off my chest -- Donald Trump is a jerk,"" Jeb Bush says at town hall event.","372","699","1.4K","https://pbs.twimg.com/media/CWmp3lsU4AA_Tn_?format=jpg&name=small","","","1"
"1","CNN Breaking News","Dec 19, 2015","Bernie Sanders camp reaches deal with DNC to regain access to voter files, campaign says.","109","372","716","https://pbs.twimg.com/media/CWkH0t9WIAANgXO?format=jpg&name=small","","","1"
"1","CNN Breaking News","Dec 19, 2015","Veteran sportscaster Colleen Dominguez suing Fox Sports 1, claiming she was benched because of her age and gender.","54","140","231","","","","1"
"1","FoxSports1 reporter files age and gender discrimination suit","","Veteran sportscaster Colleen Dominguez suing Fox Sports 1, claiming she was benched because of her age and gender.","54","140","231","","","","1"
"1","Veteran sportscaster Colleen Dominguez, 54, is suing FoxSports1 alleging age and gender discrimination.","","Veteran sportscaster Colleen Dominguez suing Fox Sports 1, claiming she was benched because of her age and gender.","54","140","231","","","","1"
